M,FL,W,D,
0.1,NaN,10000,NaN,
0.11,NaN,10000,NaN,
0.12,NaN,10000,NaN,
0.13,NaN,10000,NaN,
0.14,NaN,10000,NaN,
0.15,NaN,10000,NaN,
0.16,NaN,10000,NaN,
0.17,NaN,10000,NaN,
0.18,0,10000,NaN,
0.19,0,10000,NaN,
0.2,0,10000,NaN,
0.21,0,10000,NaN,
0.22,0,10000,NaN,
0.23,0,10000,NaN,
0.24,0,10000,7.316434913,
0.25,0,10000,6.541109885,
0.26,0,10000,5.952165343,
0.27,0,10000,5.486881362,
0.28,0,10000,5.106113592,
0.29,0,10000,4.789845035,
0.3,0,10000,4.525175849,
0.31,0,10000,4.304988879,
0.32,0,10000,4.122611793,
0.33,0,10000,3.974041191,
0.34,0,10000,3.853494385,
0.35,0,10000,3.758302443,
0.36,0,10000,3.684906786,
0.37,0,10000,3.631972949,
0.38,0,10000,3.598166465,
0.39,0,10000,3.582152867,
0.4,0,10000,3.583042511,
0.41,0,10000,3.60128022,
0.42,0,10000,3.635976348,
0.43,0,10000,3.687130897,
0.44,0,10000,3.752964577,
0.45,0,10000,3.831698099,
0.46,0,10000,3.922886642,
0.47,0,10000,4.024306095,
0.48,0,10000,4.135956458,
0.49,0,10000,4.256058441,
0.5,0,10000,4.384167224,
0.51,0,10000,4.519837983,
0.52,0,10000,4.661736253,
0.53,0,10000,4.808972388,
0.54,0,10000,4.96154639,
0.55,0,10000,5.120792723,
0.56,0,10000,5.28671139,
0.57,0,10000,5.460192033,
0.58,0,10000,5.641234652,
0.59,0,10000,5.829839249,
0.6,0,10000,6.024671356,
0.61,0,10000,6.225286151,
0.62,0,10000,6.430793989,
0.63,0,10000,6.641639694,
0.64,0,10000,6.857378442,
0.65,0,10000,7.078455056,
0.66,0,10000,7.304869537,
0.67,0,10000,7.536177061,
0.68,0,10000,7.772822451,
0.69,0,10000,8.013916062,
0.7,0,10000,8.259013073,
0.71,0,10000,8.506779017,
0.72,0,10000,8.755434605,
0.73,0,10000,9.004979838,
0.74,0,10000,9.254080248,
0.75,0,10000,9.50140137,
0.76,0,10000,9.746053559,
0.77,0,10000,9.987147171,
0.78,0,10000,10.22334774,
0.79,0,10000,10.45643455,
0.8,0,10000,10.68729725,
0.81,0,10000,10.91815995,
0.82,0,10000,11.15080195,
0.83,0,10000,11.38833698,
0.84,0,10000,11.6356581,
0.85,0,10000,11.90032729,
0.86,0,10000,12.19702367,
0.87,0,10000,12.55021247,
0.88,0,10000,13.00437589,
0.89,0,10000,13.61778565,
0.9,0,10000,14.41446214,
0.91,0,10000,15.40775003,
0.92,0,10000,16.65147279,
0.93,0,10000,18.11938593,
0.94,0,10000,19.74876951,
0.95,0,10000,21.5289478,
0.96,0,10000,22.51556335,
0.97,0,10000,23.37495977,
0.98,0,10000,24.70319874,
0.99,0,10000,27.7493409,
1,0,10000,NaN,
1.01,0,10000,NaN,
1.02,0,10000,NaN,
1.03,0,10000,NaN,
1.04,NaN,10000,NaN,
1.05,NaN,10000,NaN,
1.06,NaN,10000,NaN,
1.07,NaN,10000,NaN,
1.08,NaN,10000,NaN,
1.09,NaN,10000,NaN,
1.1,NaN,10000,NaN,
1.11,NaN,10000,NaN,
1.12,NaN,10000,NaN,
1.13,NaN,10000,NaN,
1.14,NaN,10000,NaN,
1.15,NaN,10000,NaN,
1.16,NaN,10000,NaN,
1.17,NaN,10000,NaN,
1.18,NaN,10000,NaN,
1.19,NaN,10000,NaN,
1.2,NaN,10000,NaN,
1.21,NaN,10000,NaN,
1.22,NaN,10000,NaN,
1.23,NaN,10000,NaN,
1.24,NaN,10000,NaN,
1.25,NaN,10000,NaN,
0,NaN,10000,NaN,
0.01,NaN,10000,NaN,
0.02,NaN,10000,NaN,
0.03,NaN,10000,NaN,
0.04,NaN,10000,NaN,
0.05,NaN,10000,NaN,
0.06,NaN,10000,NaN,
0.07,NaN,10000,NaN,
0.08,NaN,10000,NaN,
0.09,NaN,10000,NaN,
0.1,NaN,10000,NaN,
0.11,NaN,10000,NaN,
0.12,NaN,10000,NaN,
0.13,NaN,10000,NaN,
0.14,NaN,10000,NaN,
0.15,NaN,10000,NaN,
0.16,NaN,10000,NaN,
0.17,NaN,10000,NaN,
0.18,NaN,10000,NaN,
0.19,NaN,10000,NaN,
0.2,100,10000,NaN,
0.21,100,10000,NaN,
0.22,100,10000,NaN,
0.23,100,10000,NaN,
0.24,100,10000,NaN,
0.25,100,10000,NaN,
0.26,100,10000,NaN,
0.27,100,10000,NaN,
0.28,100,10000,NaN,
0.29,100,10000,7.817304667,
0.3,100,10000,7.110482252,
0.31,100,10000,6.523316999,
0.32,100,10000,6.034457443,
0.33,100,10000,5.616769434,
0.34,100,10000,5.257797949,
0.35,100,10000,4.949981013,
0.36,100,10000,4.690204871,
0.37,100,10000,4.47179719,
0.38,100,10000,4.289864926,
0.39,100,10000,4.139959857,
0.4,100,10000,4.019413052,
0.41,100,10000,3.925555575,
0.42,100,10000,3.856163318,
0.43,100,10000,3.809456991,
0.44,100,10000,3.784102128,
0.45,100,10000,3.77831944,
0.46,100,10000,3.792108927,
0.47,100,10000,3.822801656,
0.48,100,10000,3.868173517,
0.49,100,10000,3.925110753,
0.5,100,10000,3.989609967,
0.51,100,10000,4.059447046,
0.52,100,10000,4.133287525,
0.53,100,10000,4.212021047,
0.54,100,10000,4.29475797,
0.55,100,10000,4.381498291,
0.56,100,10000,4.472686834,
0.57,100,10000,4.568768421,
0.58,100,10000,4.669743052,
0.59,100,10000,4.776945193,
0.6,100,10000,4.891264488,
0.61,100,10000,5.01314576,
0.62,100,10000,5.142144187,
0.63,100,10000,5.277814947,
0.64,100,10000,5.419268394,
0.65,100,10000,5.565614885,
0.66,100,10000,5.715519953,
0.67,100,10000,5.867649133,
0.68,100,10000,6.021112778,
0.69,100,10000,6.173241958,
0.7,100,10000,6.322257382,
0.71,100,10000,6.470383162,
0.72,100,10000,6.633632895,
0.73,100,10000,6.815565159,
0.74,100,10000,7.010842088,
0.75,100,10000,7.214570638,
0.76,100,10000,7.424526698,
0.77,100,10000,7.638486158,
0.78,100,10000,7.855559373,
0.79,100,10000,8.076191165,
0.8,100,10000,8.29949189,
0.81,100,10000,8.52590637,
0.82,100,10000,8.755434605,
0.83,100,10000,8.98896624,
0.84,100,10000,9.227835741,
0.85,100,10000,9.472932752,
0.86,100,10000,9.72781585,
0.87,100,10000,9.99737808,
0.88,100,10000,10.28784695,
0.89,100,10000,10.61167749,
0.9,100,10000,10.98621775,
0.91,100,10000,11.40701951,
0.92,100,10000,11.86296223,
0.93,100,10000,12.37406289,
0.94,100,10000,13.33799251,
0.95,100,10000,16.0353941,
0.96,100,10000,18.20434696,
0.97,100,10000,20.62907256,
0.98,100,10000,23.41944198,
0.99,100,10000,27.34722167,
1,100,10000,NaN,
1.01,100,10000,NaN,
1.02,100,10000,NaN,
1.03,NaN,10000,NaN,
1.04,NaN,10000,NaN,
1.05,NaN,10000,NaN,
1.06,NaN,10000,NaN,
1.07,NaN,10000,NaN,
1.08,NaN,10000,NaN,
1.09,NaN,10000,NaN,
1.1,NaN,10000,NaN,
1.11,NaN,10000,NaN,
1.12,NaN,10000,NaN,
1.13,NaN,10000,NaN,
1.14,NaN,10000,NaN,
1.15,NaN,10000,NaN,
1.16,NaN,10000,NaN,
1.17,NaN,10000,NaN,
1.18,NaN,10000,NaN,
1.19,NaN,10000,NaN,
1.2,NaN,10000,NaN,
1.21,NaN,10000,NaN,
1.22,NaN,10000,NaN,
1.23,NaN,10000,NaN,
1.24,NaN,10000,NaN,
1.25,NaN,10000,NaN,
0,NaN,10000,NaN,
0.01,NaN,10000,NaN,
0.02,NaN,10000,NaN,
0.03,NaN,10000,NaN,
0.04,NaN,10000,NaN,
0.05,NaN,10000,NaN,
0.06,NaN,10000,NaN,
0.07,NaN,10000,NaN,
0.08,NaN,10000,NaN,
0.09,NaN,10000,NaN,
0.1,NaN,10000,NaN,
0.11,NaN,10000,NaN,
0.12,NaN,10000,NaN,
0.13,NaN,10000,NaN,
0.14,NaN,10000,NaN,
0.15,NaN,10000,NaN,
0.16,NaN,10000,NaN,
0.17,NaN,10000,NaN,
0.18,NaN,10000,NaN,
0.19,NaN,10000,NaN,
0.2,NaN,10000,NaN,
0.21,NaN,10000,NaN,
0.22,NaN,10000,NaN,
0.23,NaN,10000,NaN,
0.24,NaN,10000,NaN,
0.25,NaN,10000,NaN,
0.26,NaN,10000,NaN,
0.27,200,10000,NaN,
0.28,200,10000,NaN,
0.29,200,10000,NaN,
0.3,200,10000,NaN,
0.31,200,10000,NaN,
0.32,200,10000,NaN,
0.33,200,10000,NaN,
0.34,200,10000,NaN,
0.35,200,10000,7.302645426,
0.36,200,10000,6.706138907,
0.37,200,10000,6.256868524,
0.38,200,10000,5.87743522,
0.39,200,10000,5.547377176,
0.4,200,10000,5.258687594,
0.41,200,10000,5.006473428,
0.42,200,10000,4.789400213,
0.43,200,10000,4.605243838,
0.44,200,10000,4.453114659,
0.45,200,10000,4.328564454,
0.46,200,10000,4.226700179,
0.47,200,10000,4.144408079,
0.48,200,10000,4.079019221,
0.49,200,10000,4.028309495,
0.5,200,10000,3.990944433,
0.51,200,10000,3.964699926,
0.52,200,10000,3.948241506,
0.53,200,10000,3.941124351,
0.54,200,10000,3.941569173,
0.55,200,10000,3.950465617,
0.56,200,10000,3.967368859,
0.57,200,10000,3.992723722,
0.58,200,10000,4.026530206,
0.59,200,10000,4.068343489,
0.6,200,10000,4.118163571,
0.61,200,10000,4.175990452,
0.62,200,10000,4.240934488,
0.63,200,10000,4.312106034,
0.64,200,10000,4.388615446,
0.65,200,10000,4.470017901,
0.66,200,10000,4.554534112,
0.67,200,10000,4.642164078,
0.68,200,10000,4.73112851,
0.69,200,10000,4.81964812,
0.7,200,10000,4.906388442,
0.71,200,10000,4.989570186,
0.72,200,10000,5.079424262,
0.73,200,10000,5.187516048,
0.74,200,10000,5.312511075,
0.75,200,10000,5.449961123,
0.76,200,10000,5.595862792,
0.77,200,10000,5.746657505,
0.78,200,10000,5.901010795,
0.79,200,10000,6.05847784,
0.8,200,10000,6.217724174,
0.81,200,10000,6.379194618,
0.82,200,10000,6.542444352,
0.83,200,10000,6.707473374,
0.84,200,10000,6.874726506,
0.85,200,10000,7.043314106,
0.86,200,10000,7.214570638,
0.87,200,10000,7.388940925,
0.88,200,10000,7.567314612,
0.89,200,10000,7.753250275,
0.9,200,10000,7.954309892,
0.91,200,10000,8.195403504,
0.92,200,10000,8.574836808,
0.93,200,10000,9.365285789,
0.94,200,10000,10.7584688,
0.95,200,10000,14.05949406,
0.96,200,10000,15.24494512,
0.97,200,10000,16.3325353,
0.98,200,10000,17.41345316,
0.99,200,10000,18.44232682,
1,200,10000,19.41559771,
1.01,200,10000,20.34927942,
1.02,200,10000,21.25894074,
1.03,200,10000,22.15214364,
1.04,200,10000,23.03378117,
1.05,200,10000,23.90696707,
1.06,200,10000,24.77170135,
1.07,200,10000,25.62798401,
1.08,NaN,10000,NaN,
1.09,NaN,10000,NaN,
1.1,NaN,10000,NaN,
1.11,NaN,10000,NaN,
1.12,NaN,10000,NaN,
1.13,NaN,10000,NaN,
1.14,NaN,10000,NaN,
1.15,NaN,10000,NaN,
1.16,NaN,10000,NaN,
1.17,NaN,10000,NaN,
1.18,NaN,10000,NaN,
1.19,NaN,10000,NaN,
1.2,NaN,10000,NaN,
1.21,NaN,10000,NaN,
1.22,NaN,10000,NaN,
1.23,NaN,10000,NaN,
1.24,NaN,10000,NaN,
1.25,NaN,10000,NaN,
0,NaN,10000,NaN,
0.01,NaN,10000,NaN,
0.02,NaN,10000,NaN,
0.03,NaN,10000,NaN,
0.04,NaN,10000,NaN,
0.05,NaN,10000,NaN,
0.06,NaN,10000,NaN,
0.07,NaN,10000,NaN,
0.08,NaN,10000,NaN,
0.09,NaN,10000,NaN,
0.1,NaN,10000,NaN,
0.11,NaN,10000,NaN,
0.12,NaN,10000,NaN,
0.13,NaN,10000,NaN,
0.14,NaN,10000,NaN,
0.15,NaN,10000,NaN,
0.16,NaN,10000,NaN,
0.17,NaN,10000,NaN,
0.18,NaN,10000,NaN,
0.19,NaN,10000,NaN,
0.2,NaN,10000,NaN,
0.21,NaN,10000,NaN,
0.22,NaN,10000,NaN,
0.23,NaN,10000,NaN,
0.24,NaN,10000,NaN,
0.25,NaN,10000,NaN,
0.26,NaN,10000,NaN,
0.27,NaN,10000,NaN,
0.28,NaN,10000,NaN,
0.29,NaN,10000,NaN,
0.3,NaN,10000,NaN,
0.31,NaN,10000,NaN,
0.32,NaN,10000,NaN,
0.33,300,10000,NaN,
0.34,300,10000,NaN,
0.35,300,10000,NaN,
0.36,300,10000,NaN,
0.37,300,10000,NaN,
0.38,300,10000,NaN,
0.39,300,10000,NaN,
0.4,300,10000,NaN,
0.41,300,10000,NaN,
0.42,300,10000,NaN,
0.43,300,10000,7.973882068,
0.44,300,10000,7.564200857,
0.45,300,10000,7.168753955,
0.46,300,10000,6.799106739,
0.47,300,10000,6.461041896,
0.48,300,10000,6.157673182,
0.49,300,10000,5.889445419,
0.5,300,10000,5.654134495,
0.51,300,10000,5.448181834,
0.52,300,10000,5.26624957,
0.53,300,10000,5.104334304,
0.54,300,10000,4.960211923,
0.55,300,10000,4.831658318,
0.56,300,10000,4.717339023,
0.57,300,10000,4.616364392,
0.58,300,10000,4.528289604,
0.59,300,10000,4.452225015,
0.6,300,10000,4.388170623,
0.61,300,10000,4.336571253,
0.62,300,10000,4.296092436,
0.63,300,10000,4.266734173,
0.64,300,10000,4.24760682,
0.65,300,10000,4.238710377,
0.66,300,10000,4.239155199,
0.67,300,10000,4.248496465,
0.68,300,10000,4.266734173,
0.69,300,10000,4.292978681,
0.7,300,10000,4.326785165,
0.71,300,10000,4.368598448,
0.72,300,10000,4.417528886,
0.73,300,10000,4.474021301,
0.74,300,10000,4.538075692,
0.75,300,10000,4.608802416,
0.76,300,10000,4.686201472,
0.77,300,10000,4.769383216,
0.78,300,10000,4.857013182,
0.79,300,10000,4.948201725,
0.8,300,10000,5.04383849,
0.81,300,10000,5.143033832,
0.82,300,10000,5.246232573,
0.83,300,10000,5.35476918,
0.84,300,10000,5.468643654,
0.85,300,10000,5.588745637,
0.86,300,10000,5.718188886,
0.87,300,10000,5.866314666,
0.88,300,10000,6.046022819,
0.89,300,10000,6.271992478,
0.9,300,10000,6.56068206,
0.91,300,10000,6.924101766,
0.92,300,10000,7.366699817,
0.93,300,10000,7.896483011,
0.94,300,10000,8.549037122,
0.95,300,10000,9.502735837,
0.96,300,10000,11.19795309,
0.97,300,10000,12.42076922,
0.98,300,10000,13.31308247,
0.99,300,10000,14.05993888,
1,300,10000,14.72049979,
1.01,300,10000,15.31923042,
1.02,300,10000,15.86858579,
1.03,300,10000,16.37701752,
1.04,300,10000,16.84941866,
1.05,300,10000,17.29068224,
1.06,300,10000,17.70570132,
1.07,300,10000,18.10114822,
1.08,300,10000,18.4801367,
1.09,300,10000,18.84578052,
1.1,300,10000,19.19852449,
1.11,300,10000,19.53970309,
1.12,300,10000,19.86887149,
1.13,300,10000,20.18380558,
1.14,300,10000,20.47605374,
1.15,300,10000,20.72515415,
1.16,NaN,10000,NaN,
1.17,NaN,10000,NaN,
1.18,NaN,10000,NaN,
1.19,NaN,10000,NaN,
1.2,NaN,10000,NaN,
1.21,NaN,10000,NaN,
1.22,NaN,10000,NaN,
1.23,NaN,10000,NaN,
1.24,NaN,10000,NaN,
1.25,NaN,10000,NaN,
0,NaN,10000,NaN,
0.01,NaN,10000,NaN,
0.02,NaN,10000,NaN,
0.03,NaN,10000,NaN,
0.04,NaN,10000,NaN,
0.05,NaN,10000,NaN,
0.06,NaN,10000,NaN,
0.07,NaN,10000,NaN,
0.08,NaN,10000,NaN,
0.09,NaN,10000,NaN,
0.1,NaN,10000,NaN,
0.11,NaN,10000,NaN,
0.12,NaN,10000,NaN,
0.13,NaN,10000,NaN,
0.14,NaN,10000,NaN,
0.15,NaN,10000,NaN,
0.16,NaN,10000,NaN,
0.17,NaN,10000,NaN,
0.18,NaN,10000,NaN,
0.19,NaN,10000,NaN,
0.2,NaN,10000,NaN,
0.21,NaN,10000,NaN,
0.22,NaN,10000,NaN,
0.23,NaN,10000,NaN,
0.24,NaN,10000,NaN,
0.25,NaN,10000,NaN,
0.26,NaN,10000,NaN,
0.27,NaN,10000,NaN,
0.28,NaN,10000,NaN,
0.29,NaN,10000,NaN,
0.3,NaN,10000,NaN,
0.31,NaN,10000,NaN,
0.32,NaN,10000,NaN,
0.33,NaN,10000,NaN,
0.34,NaN,10000,NaN,
0.35,NaN,10000,NaN,
0.36,NaN,10000,NaN,
0.37,NaN,10000,NaN,
0.38,NaN,10000,NaN,
0.39,NaN,10000,NaN,
0.4,NaN,10000,NaN,
0.41,NaN,10000,NaN,
0.42,NaN,10000,NaN,
0.43,NaN,10000,NaN,
0.44,400,10000,NaN,
0.45,400,10000,NaN,
0.46,400,10000,NaN,
0.47,400,10000,NaN,
0.48,400,10000,NaN,
0.49,400,10000,NaN,
0.5,400,10000,NaN,
0.51,400,10000,NaN,
0.52,400,10000,NaN,
0.53,400,10000,6.571802614,
0.54,400,10000,6.262028461,
0.55,400,10000,5.978810191,
0.56,400,10000,5.715208578,
0.57,400,10000,5.46655299,
0.58,400,10000,5.231419995,
0.59,400,10000,5.010165452,
0.6,400,10000,4.804301756,
0.61,400,10000,4.615964052,
0.62,400,10000,4.44630888,
0.63,400,10000,4.294891416,
0.64,400,10000,4.160243748,
0.65,400,10000,4.040230729,
0.66,400,10000,3.932405837,
0.67,400,10000,3.835968392,
0.68,400,10000,3.751585628,
0.69,400,10000,3.679746849,
0.7,400,10000,3.620807913,
0.71,400,10000,3.575035712,
0.72,400,10000,3.542519212,
0.73,400,10000,3.523391859,
0.74,400,10000,3.517653653,
0.75,400,10000,3.524503915,
0.76,400,10000,3.542652659,
0.77,400,10000,3.571299206,
0.78,400,10000,3.609731841,
0.79,400,10000,3.65768367,
0.8,400,10000,3.7148878,
0.81,400,10000,3.781477677,
0.82,400,10000,3.857675714,
0.83,400,10000,3.944015695,
0.84,400,10000,4.041387266,
0.85,400,10000,4.150991447,
0.86,400,10000,4.274474079,
0.87,400,10000,4.413970309,
0.88,400,10000,4.572415963,
0.89,400,10000,4.753947887,
0.9,400,10000,4.964704627,
0.91,400,10000,5.214605717,
0.92,400,10000,5.515750321,
0.93,400,10000,5.883351355,
0.94,400,10000,6.349569462,
0.95,400,10000,7.050119885,
0.96,400,10000,8.586001844,
0.97,400,10000,9.592634396,
0.98,400,10000,10.22824078,
0.99,400,10000,10.68453936,
1,400,10000,11.04916008,
1.01,400,10000,11.36898722,
1.02,400,10000,11.66270329,
1.03,400,10000,11.93929371,
1.04,400,10000,12.20454116,
1.05,400,10000,12.46436179,
1.06,400,10000,12.71728767,
1.07,400,10000,12.93796394,
1.08,400,10000,13.12505614,
1.09,400,10000,13.29609027,
1.1,400,10000,13.46040757,
1.11,400,10000,13.62134423,
1.12,400,10000,13.78032367,
1.13,400,10000,13.93796864,
1.14,400,10000,14.09467949,
1.15,400,10000,14.25067862,
1.16,400,10000,14.40618845,
1.17,400,10000,14.5613869,
1.18,400,10000,14.71631846,
1.19,400,10000,14.87111658,
1.2,NaN,10000,NaN,
1.21,NaN,10000,NaN,
1.22,NaN,10000,NaN,
1.23,NaN,10000,NaN,
1.24,NaN,10000,NaN,
1.25,NaN,10000,NaN,
0,NaN,10000,NaN,
0.01,NaN,10000,NaN,
0.02,NaN,10000,NaN,
0.03,NaN,10000,NaN,
0.04,NaN,10000,NaN,
0.05,NaN,10000,NaN,
0.06,NaN,10000,NaN,
0.07,NaN,10000,NaN,
0.08,NaN,10000,NaN,
0.09,NaN,10000,NaN,
0.1,NaN,10000,NaN,
0.11,NaN,10000,NaN,
0.12,NaN,10000,NaN,
0.13,NaN,10000,NaN,
0.14,NaN,10000,NaN,
0.15,NaN,10000,NaN,
0.16,NaN,10000,NaN,
0.17,NaN,10000,NaN,
0.18,NaN,10000,NaN,
0.19,NaN,10000,NaN,
0.2,NaN,10000,NaN,
0.21,NaN,10000,NaN,
0.22,NaN,10000,NaN,
0.23,NaN,10000,NaN,
0.24,NaN,10000,NaN,
0.25,NaN,10000,NaN,
0.26,NaN,10000,NaN,
0.27,NaN,10000,NaN,
0.28,NaN,10000,NaN,
0.29,NaN,10000,NaN,
0.3,NaN,10000,NaN,
0.31,NaN,10000,NaN,
0.32,NaN,10000,NaN,
0.33,NaN,10000,NaN,
0.34,NaN,10000,NaN,
0.35,NaN,10000,NaN,
0.36,NaN,10000,NaN,
0.37,NaN,10000,NaN,
0.38,NaN,10000,NaN,
0.39,NaN,10000,NaN,
0.4,NaN,10000,NaN,
0.41,NaN,10000,NaN,
0.42,NaN,10000,NaN,
0.43,NaN,10000,NaN,
0.44,NaN,10000,NaN,
0.45,NaN,10000,NaN,
0.46,NaN,10000,NaN,
0.47,NaN,10000,NaN,
0.48,NaN,10000,NaN,
0.49,NaN,10000,NaN,
0.5,NaN,10000,NaN,
0.51,NaN,10000,NaN,
0.52,NaN,10000,NaN,
0.53,NaN,10000,NaN,
0.54,NaN,10000,NaN,
0.55,NaN,10000,NaN,
0.56,NaN,10000,NaN,
0.57,NaN,10000,NaN,
0.58,NaN,10000,NaN,
0.59,NaN,10000,NaN,
0.6,NaN,10000,NaN,
0.61,NaN,10000,NaN,
0.62,500,10000,NaN,
0.63,500,10000,NaN,
0.64,500,10000,NaN,
0.65,500,10000,NaN,
0.66,500,10000,NaN,
0.67,500,10000,NaN,
0.68,500,10000,NaN,
0.69,500,10000,NaN,
0.7,500,10000,NaN,
0.71,500,10000,NaN,
0.72,500,10000,NaN,
0.73,500,10000,NaN,
0.74,500,10000,NaN,
0.75,500,10000,6.359177621,
0.76,500,10000,6.107719653,
0.77,500,10000,5.867916026,
0.78,500,10000,5.644348408,
0.79,500,10000,5.440175035,
0.8,500,10000,5.257041752,
0.81,500,10000,5.093792018,
0.82,500,10000,4.948691029,
0.83,500,10000,4.82124948,
0.84,500,10000,4.711823228,
0.85,500,10000,4.621924669,
0.86,500,10000,4.554222736,
0.87,500,10000,4.510363271,
0.88,500,10000,4.490702132,
0.89,500,10000,4.4952838,
0.9,500,10000,4.523796901,
0.91,500,10000,4.575752129,
0.92,500,10000,4.657421478,
0.93,500,10000,4.776945193,
0.94,500,10000,4.936413938,
0.95,500,10000,5.131690866,
0.96,500,10000,5.360329457,
0.97,500,10000,5.625354501,
0.98,500,10000,5.934283492,
0.99,500,10000,6.301973491,
1,500,10000,6.745194293,
1.01,500,10000,7.260342838,
1.02,500,10000,7.827491094,
1.03,500,10000,NaN,
1.04,500,10000,NaN,
1.05,500,10000,NaN,
1.06,500,10000,NaN,
1.07,500,10000,NaN,
1.08,500,10000,NaN,
1.09,500,10000,NaN,
1.1,500,10000,NaN,
1.11,500,10000,NaN,
1.12,NaN,10000,NaN,
1.13,NaN,10000,NaN,
1.14,NaN,10000,NaN,
1.15,NaN,10000,NaN,
1.16,NaN,10000,NaN,
1.17,NaN,10000,NaN,
1.18,NaN,10000,NaN,
1.19,NaN,10000,NaN,
1.2,NaN,10000,NaN,
1.21,NaN,10000,NaN,
