M,FL,Setting,Ta
0,NaN,Max,NaN
0.01,NaN,Max,NaN
0.02,NaN,Max,NaN
0.03,NaN,Max,NaN
0.04,NaN,Max,NaN
0.05,NaN,Max,NaN
0.06,NaN,Max,NaN
0.07,NaN,Max,NaN
0.08,NaN,Max,NaN
0.09,NaN,Max,NaN
0.1,NaN,Max,NaN
0.11,NaN,Max,NaN
0.12,NaN,Max,NaN
0.13,NaN,Max,NaN
0.14,NaN,Max,NaN
0.15,NaN,Max,NaN
0.16,NaN,Max,NaN
0.17,NaN,Max,NaN
0.18,0,Max,26.71023633
0.19,0,Max,26.80142488
0.2,0,Max,26.89261342
0.21,0,Max,26.98380196
0.22,0,Max,27.07454568
0.23,0,Max,27.16573423
0.24,0,Max,27.25692277
0.25,0,Max,27.34811131
0.26,0,Max,27.43974468
0.27,0,Max,27.53093322
0.28,0,Max,27.62256659
0.29,0,Max,27.71419995
0.3,0,Max,27.80583332
0.31,0,Max,27.89746668
0.32,0,Max,27.98910005
0.33,0,Max,28.08117823
0.34,0,Max,28.17370124
0.35,0,Max,28.26577943
0.36,0,Max,28.35874726
0.37,0,Max,28.4517151
0.38,0,Max,28.54557257
0.39,0,Max,28.63987487
0.4,0,Max,28.73551163
0.41,0,Max,28.83203804
0.42,0,Max,28.93034374
0.43,0,Max,29.02998391
0.44,0,Max,29.13184818
0.45,0,Max,29.23504692
0.46,0,Max,29.34046977
0.47,0,Max,29.44811674
0.48,0,Max,29.55798781
0.49,0,Max,29.66963817
0.5,0,Max,29.78351265
0.51,0,Max,29.89961123
0.52,0,Max,30.01793393
0.53,0,Max,30.13759109
0.54,0,Max,30.25947236
0.55,0,Max,30.38357774
0.56,0,Max,30.50901759
0.57,0,Max,30.63712638
0.58,0,Max,30.76701445
0.59,0,Max,30.89912663
0.6,0,Max,31.03390774
0.61,0,Max,31.17180261
0.62,0,Max,31.31281124
0.63,0,Max,31.45826809
0.64,0,Max,31.60861798
0.65,0,Max,31.76652984
0.66,0,Max,31.9342278
0.67,0,Max,32.1148256
0.68,0,Max,32.31277146
0.69,0,Max,32.53206878
0.7,0,Max,32.77271757
0.71,0,Max,33.01781458
0.72,0,Max,33.2428946
0.73,0,Max,33.44084046
0.74,0,Max,33.61565557
0.75,0,Max,33.77134333
0.76,0,Max,33.91057266
0.77,0,Max,34.03601251
0.78,0,Max,34.15077663
0.79,0,Max,34.25530984
0.8,0,Max,34.35183625
0.81,0,Max,34.4412455
0.82,0,Max,34.52398242
0.83,0,Max,34.60049183
0.84,0,Max,34.67121856
0.85,0,Max,34.73616259
0.86,0,Max,34.79532394
0.87,0,Max,34.84914742
0.88,0,Max,34.89718822
0.89,0,Max,34.93944632
0.9,0,Max,34.97592174
0.91,0,Max,35.00616965
0.92,0,Max,35.03107969
0.93,0,Max,35.05065186
0.94,0,Max,35.06622064
0.95,0,Max,35.07734119
0.96,0,Max,35.08490317
0.97,0,Max,35.08890657
0.98,0,Max,35.09068586
0.99,0,Max,35.09024103
1,0,Max,35.08801692
1.01,0,Max,35.08401352
1.02,0,Max,35.0795653
1.03,0,Max,35.07467226
1.04,NaN,Max,NaN
1.05,NaN,Max,NaN
1.06,NaN,Max,NaN
1.07,NaN,Max,NaN
1.08,NaN,Max,NaN
1.09,NaN,Max,NaN
1.1,NaN,Max,NaN
1.11,NaN,Max,NaN
1.12,NaN,Max,NaN
1.13,NaN,Max,NaN
1.14,NaN,Max,NaN
1.15,NaN,Max,NaN
1.16,NaN,Max,NaN
1.17,NaN,Max,NaN
1.18,NaN,Max,NaN
1.19,NaN,Max,NaN
1.2,NaN,Max,NaN
1.21,NaN,Max,NaN
1.22,NaN,Max,NaN
1.23,NaN,Max,NaN
1.24,NaN,Max,NaN
1.25,NaN,Max,NaN
0,NaN,Max,NaN
0.01,NaN,Max,NaN
0.02,NaN,Max,NaN
0.03,NaN,Max,NaN
0.04,NaN,Max,NaN
0.05,NaN,Max,NaN
0.06,NaN,Max,NaN
0.07,NaN,Max,NaN
0.08,NaN,Max,NaN
0.09,NaN,Max,NaN
0.1,NaN,Max,NaN
0.11,NaN,Max,NaN
0.12,NaN,Max,NaN
0.13,NaN,Max,NaN
0.14,NaN,Max,NaN
0.15,NaN,Max,NaN
0.16,NaN,Max,NaN
0.17,NaN,Max,NaN
0.18,NaN,Max,NaN
0.19,NaN,Max,NaN
0.2,100,Max,20.12464423
0.21,100,Max,20.20560187
0.22,100,Max,20.28700432
0.23,100,Max,20.36796195
0.24,100,Max,20.44936441
0.25,100,Max,20.53121169
0.26,100,Max,20.61350379
0.27,100,Max,20.69579589
0.28,100,Max,20.77942245
0.29,100,Max,20.86304902
0.3,100,Max,20.94801005
0.31,100,Max,21.03430555
0.32,100,Max,21.12193552
0.33,100,Max,21.21178959
0.34,100,Max,21.30475743
0.35,100,Max,21.40128384
0.36,100,Max,21.50181364
0.37,100,Max,21.60679167
0.38,100,Max,21.71532828
0.39,100,Max,21.82697864
0.4,100,Max,21.93951865
0.41,100,Max,22.0529483
0.42,100,Max,22.16593313
0.43,100,Max,22.27847314
0.44,100,Max,22.39145797
0.45,100,Max,22.50533244
0.46,100,Max,22.61965174
0.47,100,Max,22.7353055
0.48,100,Max,22.8518489
0.49,100,Max,22.9701716
0.5,100,Max,23.09027358
0.51,100,Max,23.21171003
0.52,100,Max,23.33581542
0.53,100,Max,23.46214491
0.54,100,Max,23.59114334
0.55,100,Max,23.72325552
0.56,100,Max,23.85803663
0.57,100,Max,23.99548668
0.58,100,Max,24.13605048
0.59,100,Max,24.27928322
0.6,100,Max,24.42518489
0.61,100,Max,24.57420031
0.62,100,Max,24.72632949
0.63,100,Max,24.88157243
0.64,100,Max,25.03992912
0.65,100,Max,25.20184438
0.66,100,Max,25.36776305
0.67,100,Max,25.53724029
0.68,100,Max,25.71072094
0.69,100,Max,25.88731533
0.7,100,Max,26.06746831
0.71,100,Max,26.2498454
0.72,100,Max,26.43355695
0.73,100,Max,26.61815815
0.74,100,Max,26.80275934
0.75,100,Max,26.98736054
0.76,100,Max,27.17151691
0.77,100,Max,27.35522847
0.78,100,Max,27.53894002
0.79,100,Max,27.72265157
0.8,100,Max,27.9059183
0.81,100,Max,28.08918503
0.82,100,Max,28.2711173
0.83,100,Max,28.4517151
0.84,100,Max,28.62830949
0.85,100,Max,28.80090049
0.86,100,Max,28.96815363
0.87,100,Max,29.13006889
0.88,100,Max,29.28753594
0.89,100,Max,29.44277887
0.9,100,Max,29.59624252
0.91,100,Max,29.74970616
0.92,100,Max,29.90450428
0.93,100,Max,30.06197132
0.94,100,Max,30.22077283
0.95,100,Max,30.3786847
0.96,100,Max,30.53170352
0.97,100,Max,30.6758259
0.98,100,Max,30.80571397
0.99,100,Max,30.91825398
1,100,Max,31.01611486
1.01,100,Max,31.10285518
1.02,100,Max,31.18203352
1.03,NaN,Max,NaN
1.04,NaN,Max,NaN
1.05,NaN,Max,NaN
1.06,NaN,Max,NaN
1.07,NaN,Max,NaN
1.08,NaN,Max,NaN
1.09,NaN,Max,NaN
1.1,NaN,Max,NaN
1.11,NaN,Max,NaN
1.12,NaN,Max,NaN
1.13,NaN,Max,NaN
1.14,NaN,Max,NaN
1.15,NaN,Max,NaN
1.16,NaN,Max,NaN
1.17,NaN,Max,NaN
1.18,NaN,Max,NaN
1.19,NaN,Max,NaN
1.2,NaN,Max,NaN
1.21,NaN,Max,NaN
1.22,NaN,Max,NaN
1.23,NaN,Max,NaN
1.24,NaN,Max,NaN
1.25,NaN,Max,NaN
0,NaN,Max,NaN
0.01,NaN,Max,NaN
0.02,NaN,Max,NaN
0.03,NaN,Max,NaN
0.04,NaN,Max,NaN
0.05,NaN,Max,NaN
0.06,NaN,Max,NaN
0.07,NaN,Max,NaN
0.08,NaN,Max,NaN
0.09,NaN,Max,NaN
0.1,NaN,Max,NaN
0.11,NaN,Max,NaN
0.12,NaN,Max,NaN
0.13,NaN,Max,NaN
0.14,NaN,Max,NaN
0.15,NaN,Max,NaN
0.16,NaN,Max,NaN
0.17,NaN,Max,NaN
0.18,NaN,Max,NaN
0.19,NaN,Max,NaN
0.2,NaN,Max,NaN
0.21,NaN,Max,NaN
0.22,NaN,Max,NaN
0.23,NaN,Max,NaN
0.24,NaN,Max,NaN
0.25,NaN,Max,NaN
0.26,NaN,Max,NaN
0.27,200,Max,NaN
0.28,200,Max,NaN
0.29,200,Max,NaN
0.3,200,Max,15.20268701
0.31,200,Max,15.2605139
0.32,200,Max,15.31834078
0.33,200,Max,15.3770573
0.34,200,Max,15.43621865
0.35,200,Max,15.49626964
0.36,200,Max,15.55721028
0.37,200,Max,15.61904056
0.38,200,Max,15.6822053
0.39,200,Max,15.74670452
0.4,200,Max,15.81209338
0.41,200,Max,15.87926152
0.42,200,Max,15.94731931
0.43,200,Max,16.01671157
0.44,200,Max,16.08788312
0.45,200,Max,16.16038913
0.46,200,Max,16.23467443
0.47,200,Max,16.31073902
0.48,200,Max,16.3885829
0.49,200,Max,16.46820606
0.5,200,Max,16.55005334
0.51,200,Max,16.63412473
0.52,200,Max,16.72042023
0.53,200,Max,16.80938466
0.54,200,Max,16.90101803
0.55,200,Max,16.99443068
0.56,200,Max,17.09095709
0.57,200,Max,17.18926279
0.58,200,Max,17.29023742
0.59,200,Max,17.39343616
0.6,200,Max,17.49841419
0.61,200,Max,17.60561633
0.62,200,Max,17.71415294
0.63,200,Max,17.82491366
0.64,200,Max,17.93700884
0.65,200,Max,18.05088331
0.66,200,Max,18.16609225
0.67,200,Max,18.28263566
0.68,200,Max,18.40140318
0.69,200,Max,18.52194998
0.7,200,Max,18.64427608
0.71,200,Max,18.76927111
0.72,200,Max,18.89693507
0.73,200,Max,19.02726796
0.74,200,Max,19.16026979
0.75,200,Max,19.29638537
0.76,200,Max,19.43650435
0.77,200,Max,19.58018191
0.78,200,Max,19.72786286
0.79,200,Max,19.88043687
0.8,200,Max,20.03790391
0.81,200,Max,20.200264
0.82,200,Max,20.36840678
0.83,200,Max,20.5414426
0.84,200,Max,20.71981628
0.85,200,Max,20.90308301
0.86,200,Max,21.09124279
0.87,200,Max,21.28518525
0.88,200,Max,21.48402076
0.89,200,Max,21.68908377
0.9,200,Max,21.90081912
0.91,200,Max,22.12056127
0.92,200,Max,22.35097915
0.93,200,Max,22.59830027
0.94,200,Max,22.87320037
0.95,200,Max,23.1770139
0.96,200,Max,23.46125527
0.97,200,Max,23.70946603
0.98,200,Max,23.93632533
0.99,200,Max,24.14761586
1,200,Max,24.34645137
1.01,200,Max,24.5337215
1.02,200,Max,24.71209518
1.03,200,Max,24.88335172
1.04,200,Max,25.0497152
1.05,200,Max,25.21252012
1.06,200,Max,25.37310092
1.07,200,Max,25.53190243
1.08,NaN,Max,NaN
1.09,NaN,Max,NaN
1.1,NaN,Max,NaN
1.11,NaN,Max,NaN
1.12,NaN,Max,NaN
1.13,NaN,Max,NaN
1.14,NaN,Max,NaN
1.15,NaN,Max,NaN
1.16,NaN,Max,NaN
1.17,NaN,Max,NaN
1.18,NaN,Max,NaN
1.19,NaN,Max,NaN
1.2,NaN,Max,NaN
1.21,NaN,Max,NaN
1.22,NaN,Max,NaN
1.23,NaN,Max,NaN
1.24,NaN,Max,NaN
1.25,NaN,Max,NaN
0,NaN,Max,NaN
0.01,NaN,Max,NaN
0.02,NaN,Max,NaN
0.03,NaN,Max,NaN
0.04,NaN,Max,NaN
0.05,NaN,Max,NaN
0.06,NaN,Max,NaN
0.07,NaN,Max,NaN
0.08,NaN,Max,NaN
0.09,NaN,Max,NaN
0.1,NaN,Max,NaN
0.11,NaN,Max,NaN
0.12,NaN,Max,NaN
0.13,NaN,Max,NaN
0.14,NaN,Max,NaN
0.15,NaN,Max,NaN
0.16,NaN,Max,NaN
0.17,NaN,Max,NaN
0.18,NaN,Max,NaN
0.19,NaN,Max,NaN
0.2,NaN,Max,NaN
0.21,NaN,Max,NaN
0.22,NaN,Max,NaN
0.23,NaN,Max,NaN
0.24,NaN,Max,NaN
0.25,NaN,Max,NaN
0.26,NaN,Max,NaN
0.27,NaN,Max,NaN
0.28,NaN,Max,NaN
0.29,NaN,Max,NaN
0.3,NaN,Max,NaN
0.31,NaN,Max,NaN
0.32,NaN,Max,NaN
0.33,300,Max,NaN
0.34,300,Max,NaN
0.35,300,Max,9.831904236
0.36,300,Max,9.897737916
0.37,300,Max,9.963571596
0.38,300,Max,10.0298501
0.39,300,Max,10.09657342
0.4,300,Max,10.16374157
0.41,300,Max,10.23179936
0.42,300,Max,10.30074679
0.43,300,Max,10.37058387
0.44,300,Max,10.4413106
0.45,300,Max,10.51381661
0.46,300,Max,10.58765709
0.47,300,Max,10.66327686
0.48,300,Max,10.74067591
0.49,300,Max,10.81985426
0.5,300,Max,10.90170153
0.51,300,Max,10.98577292
0.52,300,Max,11.07251324
0.53,300,Max,11.16236732
0.54,300,Max,11.25489033
0.55,300,Max,11.3505271
0.56,300,Max,11.44927762
0.57,300,Max,11.55114189
0.58,300,Max,11.65611992
0.59,300,Max,11.76465653
0.6,300,Max,11.87630689
0.61,300,Max,11.99062619
0.62,300,Max,12.10850406
0.63,300,Max,12.22905086
0.64,300,Max,12.3522666
0.65,300,Max,12.4785961
0.66,300,Max,12.6071497
0.67,300,Max,12.73837224
0.68,300,Max,12.87137407
0.69,300,Max,13.00615518
0.7,300,Max,13.14271558
0.71,300,Max,13.28061045
0.72,300,Max,13.42028461
0.73,300,Max,13.56173806
0.74,300,Max,13.70408115
0.75,300,Max,13.84731389
0.76,300,Max,13.99232591
0.77,300,Max,14.13822758
0.78,300,Max,14.28546372
0.79,300,Max,14.43403432
0.8,300,Max,14.58349457
0.81,300,Max,14.73428928
0.82,300,Max,14.88641846
0.83,300,Max,15.04121657
0.84,300,Max,15.19957326
0.85,300,Max,15.36282299
0.86,300,Max,15.53185541
0.87,300,Max,15.70933946
0.88,300,Max,15.8948303
0.89,300,Max,16.08921758
0.9,300,Max,16.29161167
0.91,300,Max,16.49978844
0.92,300,Max,16.71196861
0.93,300,Max,16.92637289
0.94,300,Max,17.14122199
0.95,300,Max,17.35518145
0.96,300,Max,17.56736163
0.97,300,Max,17.77687286
0.98,300,Max,17.98327035
0.99,300,Max,18.18477479
1,300,Max,18.38094136
1.01,300,Max,18.57177007
1.02,300,Max,18.75726091
1.03,300,Max,18.9378587
1.04,300,Max,19.11400828
1.05,300,Max,19.28615446
1.06,300,Max,19.45429723
1.07,300,Max,19.61843661
1.08,300,Max,19.77901741
1.09,300,Max,19.93603964
1.1,300,Max,20.08861364
1.11,300,Max,20.23673942
1.12,300,Max,20.38041697
1.13,300,Max,20.51831184
1.14,300,Max,20.65042403
1.15,300,Max,20.77853281
1.16,NaN,Max,NaN
1.17,NaN,Max,NaN
1.18,NaN,Max,NaN
1.19,NaN,Max,NaN
1.2,NaN,Max,NaN
1.21,NaN,Max,NaN
1.22,NaN,Max,NaN
1.23,NaN,Max,NaN
1.24,NaN,Max,NaN
1.25,NaN,Max,NaN
0,NaN,Max,NaN
0.01,NaN,Max,NaN
0.02,NaN,Max,NaN
0.03,NaN,Max,NaN
0.04,NaN,Max,NaN
0.05,NaN,Max,NaN
0.06,NaN,Max,NaN
0.07,NaN,Max,NaN
0.08,NaN,Max,NaN
0.09,NaN,Max,NaN
0.1,NaN,Max,NaN
0.11,NaN,Max,NaN
0.12,NaN,Max,NaN
0.13,NaN,Max,NaN
0.14,NaN,Max,NaN
0.15,NaN,Max,NaN
0.16,NaN,Max,NaN
0.17,NaN,Max,NaN
0.18,NaN,Max,NaN
0.19,NaN,Max,NaN
0.2,NaN,Max,NaN
0.21,NaN,Max,NaN
0.22,NaN,Max,NaN
0.23,NaN,Max,NaN
0.24,NaN,Max,NaN
0.25,NaN,Max,NaN
0.26,NaN,Max,NaN
0.27,NaN,Max,NaN
0.28,NaN,Max,NaN
0.29,NaN,Max,NaN
0.3,NaN,Max,NaN
0.31,NaN,Max,NaN
0.32,NaN,Max,NaN
0.33,NaN,Max,NaN
0.34,NaN,Max,NaN
0.35,NaN,Max,NaN
0.36,NaN,Max,NaN
0.37,NaN,Max,NaN
0.38,NaN,Max,NaN
0.39,NaN,Max,NaN
0.4,NaN,Max,NaN
0.41,NaN,Max,NaN
0.42,NaN,Max,NaN
0.43,NaN,Max,NaN
0.44,400,Max,5.515572392
0.45,400,Max,5.597241741
0.46,400,Max,5.679000054
0.47,400,Max,5.760802849
0.48,400,Max,5.842694609
0.49,400,Max,5.924764298
0.5,400,Max,6.006967434
0.51,400,Max,6.089437462
0.52,400,Max,6.172129902
0.53,400,Max,6.255133718
0.54,400,Max,6.338493391
0.55,400,Max,6.422297886
0.56,400,Max,6.506547203
0.57,400,Max,6.591285825
0.58,400,Max,6.67669168
0.59,400,Max,6.762764768
0.6,400,Max,6.849638536
0.61,400,Max,6.937446431
0.62,400,Max,7.026277417
0.63,400,Max,7.116353905
0.64,400,Max,7.207853823
0.65,400,Max,7.301088548
0.66,400,Max,7.396324973
0.67,400,Max,7.493741026
0.68,400,Max,7.593648084
0.69,400,Max,7.696224074
0.7,400,Max,7.801691409
0.71,400,Max,7.910405945
0.72,400,Max,8.022634576
0.73,400,Max,8.138599714
0.74,400,Max,8.258657215
0.75,400,Max,8.382940527
0.76,400,Max,8.511494132
0.77,400,Max,8.644095618
0.78,400,Max,8.780433611
0.79,400,Max,8.920374663
0.8,400,Max,9.063607399
0.81,400,Max,9.20955355
0.82,400,Max,9.357456919
0.83,400,Max,9.506605789
0.84,400,Max,9.656243965
0.85,400,Max,9.805926622
0.86,400,Max,9.955342386
0.87,400,Max,10.10426885
0.88,400,Max,10.25283945
0.89,400,Max,10.40114316
0.9,400,Max,10.54931342
0.91,400,Max,10.69735023
0.92,400,Max,10.84538705
0.93,400,Max,10.99346835
0.94,400,Max,11.14154964
0.95,400,Max,11.28971991
0.96,400,Max,11.43802361
0.97,400,Max,11.58646077
0.98,400,Max,11.73507585
0.99,400,Max,11.88386887
1,400,Max,12.03283981
1.01,400,Max,12.18207764
1.02,400,Max,12.33153789
1.03,400,Max,12.48126503
1.04,400,Max,12.63121458
1.05,400,Max,12.78134206
1.06,400,Max,12.93164747
1.07,400,Max,13.08213081
1.08,400,Max,13.23279207
1.09,400,Max,13.3835423
1.1,400,Max,13.53442598
1.11,400,Max,13.6854431
1.12,400,Max,13.83654919
1.13,400,Max,13.98769976
1.14,400,Max,14.13898378
1.15,400,Max,14.2902678
1.16,400,Max,14.44164078
1.17,400,Max,14.59305824
1.18,400,Max,14.74447571
1.19,400,Max,14.89589317
1.2,NaN,Max,NaN
1.21,NaN,Max,NaN
1.22,NaN,Max,NaN
1.23,NaN,Max,NaN
1.24,NaN,Max,NaN
1.25,NaN,Max,NaN
0,NaN,Max,NaN
0.01,NaN,Max,NaN
0.02,NaN,Max,NaN
0.03,NaN,Max,NaN
0.04,NaN,Max,NaN
0.05,NaN,Max,NaN
0.06,NaN,Max,NaN
0.07,NaN,Max,NaN
0.08,NaN,Max,NaN
0.09,NaN,Max,NaN
0.1,NaN,Max,NaN
0.11,NaN,Max,NaN
0.12,NaN,Max,NaN
0.13,NaN,Max,NaN
0.14,NaN,Max,NaN
0.15,NaN,Max,NaN
0.16,NaN,Max,NaN
0.17,NaN,Max,NaN
0.18,NaN,Max,NaN
0.19,NaN,Max,NaN
0.2,NaN,Max,NaN
0.21,NaN,Max,NaN
0.22,NaN,Max,NaN
0.23,NaN,Max,NaN
0.24,NaN,Max,NaN
0.25,NaN,Max,NaN
0.26,NaN,Max,NaN
0.27,NaN,Max,NaN
0.28,NaN,Max,NaN
0.29,NaN,Max,NaN
0.3,NaN,Max,NaN
0.31,NaN,Max,NaN
0.32,NaN,Max,NaN
0.33,NaN,Max,NaN
0.34,NaN,Max,NaN
0.35,NaN,Max,NaN
0.36,NaN,Max,NaN
0.37,NaN,Max,NaN
0.38,NaN,Max,NaN
0.39,NaN,Max,NaN
0.4,NaN,Max,NaN
0.41,NaN,Max,NaN
0.42,NaN,Max,NaN
0.43,NaN,Max,NaN
0.44,NaN,Max,NaN
0.45,NaN,Max,NaN
0.46,NaN,Max,NaN
0.47,NaN,Max,NaN
0.48,NaN,Max,NaN
0.49,NaN,Max,NaN
0.5,NaN,Max,NaN
0.51,NaN,Max,NaN
0.52,NaN,Max,NaN
0.53,NaN,Max,NaN
0.54,NaN,Max,NaN
0.55,NaN,Max,NaN
0.56,NaN,Max,NaN
0.57,NaN,Max,NaN
0.58,NaN,Max,NaN
0.59,NaN,Max,NaN
0.6,NaN,Max,NaN
0.61,NaN,Max,NaN
0.62,500,Max,NaN
0.63,500,Max,NaN
0.64,500,Max,NaN
0.65,500,Max,NaN
0.66,500,Max,4.171230855
0.67,500,Max,4.244715476
0.68,500,Max,4.318200097
0.69,500,Max,4.391684719
0.7,500,Max,4.46516934
0.71,500,Max,4.538653961
0.72,500,Max,4.612138582
0.73,500,Max,4.685623203
0.74,500,Max,4.759063342
0.75,500,Max,4.832547963
0.76,500,Max,4.906032584
0.77,500,Max,4.979517205
0.78,500,Max,5.053001826
0.79,500,Max,5.126486447
0.8,500,Max,5.199971068
0.81,500,Max,5.273411207
0.82,500,Max,5.346895828
0.83,500,Max,5.420380449
0.84,500,Max,5.493820588
0.85,500,Max,5.567305209
0.86,500,Max,5.640745348
0.87,500,Max,5.714185487
0.88,500,Max,5.787625626
0.89,500,Max,5.861021282
0.9,500,Max,5.934416939
0.91,500,Max,6.007768114
0.92,500,Max,6.081119288
0.93,500,Max,6.154381498
0.94,500,Max,6.227599226
0.95,500,Max,6.300727989
0.96,500,Max,6.373856753
0.97,500,Max,6.446985516
0.98,500,Max,6.520158761
0.99,500,Max,6.593332007
1,500,Max,6.666549735
1.01,500,Max,6.739856427
1.02,500,Max,6.813163119
1.03,500,Max,6.886514294
1.04,500,Max,6.959865468
1.05,500,Max,7.033261125
1.06,500,Max,7.106656781
1.07,500,Max,7.18009692
