M,FL,Setting,Ta
1.08,500,Max,7.253492577
1.09,500,Max,7.326932716
1.1,500,Max,7.400372855
1.11,500,Max,7.473812994
1.12,NaN,Max,NaN
1.13,NaN,Max,NaN
1.14,NaN,Max,NaN
1.15,NaN,Max,NaN
1.16,NaN,Max,NaN
1.17,NaN,Max,NaN
1.18,NaN,Max,NaN
1.19,NaN,Max,NaN
1.2,NaN,Max,NaN
1.21,NaN,Max,NaN
1.22,NaN,Max,NaN
1.23,NaN,Max,NaN
1.24,NaN,Max,NaN
1.25,NaN,Max,NaN
0,NaN,Mil,NaN
0.01,NaN,Mil,NaN
0.02,NaN,Mil,NaN
0.03,NaN,Mil,NaN
0.04,NaN,Mil,NaN
0.05,NaN,Mil,NaN
0.06,NaN,Mil,NaN
0.07,NaN,Mil,NaN
0.08,NaN,Mil,NaN
0.09,NaN,Mil,NaN
0.1,NaN,Mil,NaN
0.11,NaN,Mil,NaN
0.12,NaN,Mil,NaN
0.13,NaN,Mil,NaN
0.14,NaN,Mil,NaN
0.15,NaN,Mil,NaN
0.16,NaN,Mil,NaN
0.17,NaN,Mil,NaN
0.18,0,Mil,NaN
0.19,0,Mil,NaN
0.2,0,Mil,NaN
0.21,0,Mil,18.50504674
0.22,0,Mil,18.52995678
0.23,0,Mil,18.55486682
0.24,0,Mil,18.57933204
0.25,0,Mil,18.60379726
0.26,0,Mil,18.62781766
0.27,0,Mil,18.65183805
0.28,0,Mil,18.67496881
0.29,0,Mil,18.69809956
0.3,0,Mil,18.72034067
0.31,0,Mil,18.74169213
0.32,0,Mil,18.76259877
0.33,0,Mil,18.78217095
0.34,0,Mil,18.8012983
0.35,0,Mil,18.81909119
0.36,0,Mil,18.83599443
0.37,0,Mil,18.85111838
0.38,0,Mil,18.86535269
0.39,0,Mil,18.87825254
0.4,0,Mil,18.88981791
0.41,0,Mil,18.90004882
0.42,0,Mil,18.90894526
0.43,0,Mil,18.91695206
0.44,0,Mil,18.9236244
0.45,0,Mil,18.92985191
0.46,0,Mil,18.93518977
0.47,0,Mil,18.93963799
0.48,0,Mil,18.94364139
0.49,0,Mil,18.94675515
0.5,0,Mil,18.9498689
0.51,0,Mil,18.95253784
0.52,0,Mil,18.95431712
0.53,0,Mil,18.95654124
0.54,0,Mil,18.9578757
0.55,0,Mil,18.95921017
0.56,0,Mil,18.96054464
0.57,0,Mil,18.96143428
0.58,0,Mil,18.9618791
0.59,0,Mil,18.96232392
0.6,0,Mil,18.96276875
0.61,0,Mil,18.96276875
0.62,0,Mil,18.96276875
0.63,0,Mil,18.96232392
0.64,0,Mil,18.9618791
0.65,0,Mil,18.96143428
0.66,0,Mil,18.96054464
0.67,0,Mil,18.95921017
0.68,0,Mil,18.9578757
0.69,0,Mil,18.95654124
0.7,0,Mil,18.95476195
0.71,0,Mil,18.95209301
0.72,0,Mil,18.94942408
0.73,0,Mil,18.94542068
0.74,0,Mil,18.94008282
0.75,0,Mil,18.93296566
0.76,0,Mil,18.92317957
0.77,0,Mil,18.90983491
0.78,0,Mil,18.8915972
0.79,0,Mil,18.86802163
0.8,0,Mil,18.83955301
0.81,0,Mil,18.80752581
0.82,0,Mil,18.77282968
0.83,0,Mil,18.73590944
0.84,0,Mil,18.69720992
0.85,0,Mil,18.65628628
0.86,0,Mil,18.61402817
0.87,0,Mil,18.5704356
0.88,0,Mil,18.52506374
0.89,0,Mil,18.47791259
0.9,0,Mil,18.42675804
0.91,0,Mil,18.3698208
0.92,0,Mil,18.30220784
0.93,0,Mil,18.21680198
0.94,0,Mil,18.10604126
0.95,0,Mil,17.96325335
0.96,0,Mil,17.76085927
0.97,0,Mil,NaN
0.98,0,Mil,NaN
0.99,0,Mil,NaN
1,0,Mil,NaN
1.01,0,Mil,NaN
1.02,0,Mil,NaN
1.03,0,Mil,NaN
1.04,NaN,Mil,NaN
1.05,NaN,Mil,NaN
1.06,NaN,Mil,NaN
1.07,NaN,Mil,NaN
1.08,NaN,Mil,NaN
1.09,NaN,Mil,NaN
1.1,NaN,Mil,NaN
1.11,NaN,Mil,NaN
1.12,NaN,Mil,NaN
1.13,NaN,Mil,NaN
1.14,NaN,Mil,NaN
1.15,NaN,Mil,NaN
1.16,NaN,Mil,NaN
1.17,NaN,Mil,NaN
1.18,NaN,Mil,NaN
1.19,NaN,Mil,NaN
1.2,NaN,Mil,NaN
1.21,NaN,Mil,NaN
1.22,NaN,Mil,NaN
1.23,NaN,Mil,NaN
1.24,NaN,Mil,NaN
1.25,NaN,Mil,NaN
0,NaN,Mil,NaN
0.01,NaN,Mil,NaN
0.02,NaN,Mil,NaN
0.03,NaN,Mil,NaN
0.04,NaN,Mil,NaN
0.05,NaN,Mil,NaN
0.06,NaN,Mil,NaN
0.07,NaN,Mil,NaN
0.08,NaN,Mil,NaN
0.09,NaN,Mil,NaN
0.1,NaN,Mil,NaN
0.11,NaN,Mil,NaN
0.12,NaN,Mil,NaN
0.13,NaN,Mil,NaN
0.14,NaN,Mil,NaN
0.15,NaN,Mil,NaN
0.16,NaN,Mil,NaN
0.17,NaN,Mil,NaN
0.18,NaN,Mil,NaN
0.19,NaN,Mil,NaN
0.2,100,Mil,13.7552357
0.21,100,Mil,13.78103539
0.22,100,Mil,13.80727989
0.23,100,Mil,13.8335244
0.24,100,Mil,13.85932409
0.25,100,Mil,13.88556859
0.26,100,Mil,13.91225792
0.27,100,Mil,13.93850243
0.28,100,Mil,13.96519176
0.29,100,Mil,13.99188109
0.3,100,Mil,14.01857042
0.31,100,Mil,14.04570457
0.32,100,Mil,14.07328355
0.33,100,Mil,14.10086252
0.34,100,Mil,14.12888632
0.35,100,Mil,14.15691011
0.36,100,Mil,14.18537873
0.37,100,Mil,14.21340253
0.38,100,Mil,14.24142632
0.39,100,Mil,14.26945012
0.4,100,Mil,14.29702909
0.41,100,Mil,14.32371842
0.42,100,Mil,14.35040775
0.43,100,Mil,14.3775419
0.44,100,Mil,14.40512088
0.45,100,Mil,14.43314468
0.46,100,Mil,14.46294776
0.47,100,Mil,14.49364049
0.48,100,Mil,14.52655733
0.49,100,Mil,14.56036381
0.5,100,Mil,14.59505994
0.51,100,Mil,14.62975607
0.52,100,Mil,14.66400738
0.53,100,Mil,14.69825868
0.54,100,Mil,14.73117552
0.55,100,Mil,14.7627579
0.56,100,Mil,14.7930058
0.57,100,Mil,14.82147442
0.58,100,Mil,14.84771893
0.59,100,Mil,14.87307379
0.6,100,Mil,14.89753901
0.61,100,Mil,14.92200423
0.62,100,Mil,14.94691427
0.63,100,Mil,14.97226913
0.64,100,Mil,14.99940329
0.65,100,Mil,15.02831673
0.66,100,Mil,15.05945428
0.67,100,Mil,15.09326076
0.68,100,Mil,15.12973618
0.69,100,Mil,15.16932535
0.7,100,Mil,15.21113864
0.71,100,Mil,15.25473121
0.72,100,Mil,15.30010307
0.73,100,Mil,15.34591975
0.74,100,Mil,15.39262608
0.75,100,Mil,15.43888758
0.76,100,Mil,15.4833698
0.77,100,Mil,15.52429344
0.78,100,Mil,15.55809992
0.79,100,Mil,15.58612372
0.8,100,Mil,15.62126467
0.81,100,Mil,15.68087084
0.82,100,Mil,15.75693543
0.83,100,Mil,15.84145164
0.84,100,Mil,15.93219536
0.85,100,Mil,16.02694248
0.86,100,Mil,16.12524818
0.87,100,Mil,16.21910565
0.88,100,Mil,16.29339095
0.89,100,Mil,16.34187657
0.9,100,Mil,16.36945554
0.91,100,Mil,16.38102092
0.92,100,Mil,16.37746234
0.93,100,Mil,16.35789017
0.94,100,Mil,16.32008028
0.95,100,Mil,16.26536716
0.96,100,Mil,16.19464043
0.97,100,Mil,16.10523118
0.98,100,Mil,15.97845686
0.99,100,Mil,15.81431749
1,100,Mil,NaN
1.01,100,Mil,NaN
1.02,100,Mil,NaN
1.03,NaN,Mil,NaN
1.04,NaN,Mil,NaN
1.05,NaN,Mil,NaN
1.06,NaN,Mil,NaN
1.07,NaN,Mil,NaN
1.08,NaN,Mil,NaN
1.09,NaN,Mil,NaN
1.1,NaN,Mil,NaN
1.11,NaN,Mil,NaN
1.12,NaN,Mil,NaN
1.13,NaN,Mil,NaN
1.14,NaN,Mil,NaN
1.15,NaN,Mil,NaN
1.16,NaN,Mil,NaN
1.17,NaN,Mil,NaN
1.18,NaN,Mil,NaN
1.19,NaN,Mil,NaN
1.2,NaN,Mil,NaN
1.21,NaN,Mil,NaN
1.22,NaN,Mil,NaN
1.23,NaN,Mil,NaN
1.24,NaN,Mil,NaN
1.25,NaN,Mil,NaN
0,NaN,Mil,NaN
0.01,NaN,Mil,NaN
0.02,NaN,Mil,NaN
0.03,NaN,Mil,NaN
0.04,NaN,Mil,NaN
0.05,NaN,Mil,NaN
0.06,NaN,Mil,NaN
0.07,NaN,Mil,NaN
0.08,NaN,Mil,NaN
0.09,NaN,Mil,NaN
0.1,NaN,Mil,NaN
0.11,NaN,Mil,NaN
0.12,NaN,Mil,NaN
0.13,NaN,Mil,NaN
0.14,NaN,Mil,NaN
0.15,NaN,Mil,NaN
0.16,NaN,Mil,NaN
0.17,NaN,Mil,NaN
0.18,NaN,Mil,NaN
0.19,NaN,Mil,NaN
0.2,NaN,Mil,NaN
0.21,NaN,Mil,NaN
0.22,NaN,Mil,NaN
0.23,NaN,Mil,NaN
0.24,NaN,Mil,NaN
0.25,NaN,Mil,NaN
0.26,NaN,Mil,NaN
0.27,200,Mil,NaN
0.28,200,Mil,NaN
0.29,200,Mil,NaN
0.3,200,Mil,9.976916261
0.31,200,Mil,9.990260926
0.32,200,Mil,10.00405041
0.33,200,Mil,10.01828472
0.34,200,Mil,10.03296385
0.35,200,Mil,10.04853263
0.36,200,Mil,10.06543587
0.37,200,Mil,10.08367358
0.38,200,Mil,10.10369058
0.39,200,Mil,10.12504204
0.4,200,Mil,10.14772797
0.41,200,Mil,10.17263801
0.42,200,Mil,10.19977216
0.43,200,Mil,10.2286856
0.44,200,Mil,10.25937833
0.45,200,Mil,10.29229517
0.46,200,Mil,10.32743612
0.47,200,Mil,10.36435636
0.48,200,Mil,10.40261107
0.49,200,Mil,10.44264506
0.5,200,Mil,10.48401353
0.51,200,Mil,10.52627163
0.52,200,Mil,10.5698642
0.53,200,Mil,10.61434642
0.54,200,Mil,10.65971828
0.55,200,Mil,10.70553496
0.56,200,Mil,10.75179647
0.57,200,Mil,10.79894762
0.58,200,Mil,10.84609876
0.59,200,Mil,10.89413956
0.6,200,Mil,10.94173553
0.61,200,Mil,10.99022114
0.62,200,Mil,11.03826194
0.63,200,Mil,11.08674755
0.64,200,Mil,11.13523317
0.65,200,Mil,11.18371879
0.66,200,Mil,11.2322044
0.67,200,Mil,11.28069002
0.68,200,Mil,11.32917563
0.69,200,Mil,11.37766125
0.7,200,Mil,11.42659169
0.71,200,Mil,11.4750773
0.72,200,Mil,11.52400774
0.73,200,Mil,11.57293818
0.74,200,Mil,11.62142379
0.75,200,Mil,11.67079905
0.76,200,Mil,11.71972949
0.77,200,Mil,11.76910475
0.78,200,Mil,11.81803519
0.79,200,Mil,11.86785527
0.8,200,Mil,11.91723053
0.81,200,Mil,11.96705061
0.82,200,Mil,12.01731552
0.83,200,Mil,12.06758042
0.84,200,Mil,12.11829015
0.85,200,Mil,12.16899987
0.86,200,Mil,12.22059924
0.87,200,Mil,12.27219861
0.88,200,Mil,12.32468763
0.89,200,Mil,12.37762147
0.9,200,Mil,12.43144495
0.91,200,Mil,12.48615807
0.92,200,Mil,12.54131602
0.93,200,Mil,12.59780844
0.94,200,Mil,12.6551905
0.95,200,Mil,12.7134622
0.96,200,Mil,12.77262355
0.97,200,Mil,12.83222972
0.98,200,Mil,NaN
0.99,200,Mil,NaN
1,200,Mil,NaN
1.01,200,Mil,NaN
1.02,200,Mil,NaN
1.03,200,Mil,NaN
1.04,200,Mil,NaN
1.05,200,Mil,NaN
1.06,200,Mil,NaN
1.07,200,Mil,NaN
1.08,NaN,Mil,NaN
1.09,NaN,Mil,NaN
1.1,NaN,Mil,NaN
1.11,NaN,Mil,NaN
1.12,NaN,Mil,NaN
1.13,NaN,Mil,NaN
1.14,NaN,Mil,NaN
1.15,NaN,Mil,NaN
1.16,NaN,Mil,NaN
1.17,NaN,Mil,NaN
1.18,NaN,Mil,NaN
1.19,NaN,Mil,NaN
1.2,NaN,Mil,NaN
1.21,NaN,Mil,NaN
1.22,NaN,Mil,NaN
1.23,NaN,Mil,NaN
1.24,NaN,Mil,NaN
1.25,NaN,Mil,NaN
0,NaN,Mil,NaN
0.01,NaN,Mil,NaN
0.02,NaN,Mil,NaN
0.03,NaN,Mil,NaN
0.04,NaN,Mil,NaN
0.05,NaN,Mil,NaN
0.06,NaN,Mil,NaN
0.07,NaN,Mil,NaN
0.08,NaN,Mil,NaN
0.09,NaN,Mil,NaN
0.1,NaN,Mil,NaN
0.11,NaN,Mil,NaN
0.12,NaN,Mil,NaN
0.13,NaN,Mil,NaN
0.14,NaN,Mil,NaN
0.15,NaN,Mil,NaN
0.16,NaN,Mil,NaN
0.17,NaN,Mil,NaN
0.18,NaN,Mil,NaN
0.19,NaN,Mil,NaN
0.2,NaN,Mil,NaN
0.21,NaN,Mil,NaN
0.22,NaN,Mil,NaN
0.23,NaN,Mil,NaN
0.24,NaN,Mil,NaN
0.25,NaN,Mil,NaN
0.26,NaN,Mil,NaN
0.27,NaN,Mil,NaN
0.28,NaN,Mil,NaN
0.29,NaN,Mil,NaN
0.3,NaN,Mil,NaN
0.31,NaN,Mil,NaN
0.32,NaN,Mil,NaN
0.33,300,Mil,NaN
0.34,300,Mil,NaN
0.35,300,Mil,6.698132108
0.36,300,Mil,6.730604126
0.37,300,Mil,6.763520966
0.38,300,Mil,6.795992984
0.39,300,Mil,6.828465002
0.4,300,Mil,6.860937019
0.41,300,Mil,6.893853859
0.42,300,Mil,6.926770699
0.43,300,Mil,6.959687539
0.44,300,Mil,6.992604379
0.45,300,Mil,7.025521219
0.46,300,Mil,7.058882881
0.47,300,Mil,7.092244543
0.48,300,Mil,7.126051028
0.49,300,Mil,7.159857512
0.5,300,Mil,7.193663996
0.51,300,Mil,7.228360125
0.52,300,Mil,7.262611431
0.53,300,Mil,7.297752382
0.54,300,Mil,7.332448511
0.55,300,Mil,7.368034284
0.56,300,Mil,7.404064879
0.57,300,Mil,7.440095474
0.58,300,Mil,7.477015713
0.59,300,Mil,7.513935952
0.6,300,Mil,7.551301014
0.61,300,Mil,7.58955572
0.62,300,Mil,7.628255248
0.63,300,Mil,7.66784442
0.64,300,Mil,7.707878415
0.65,300,Mil,7.748802054
0.66,300,Mil,7.790170515
0.67,300,Mil,7.832873442
0.68,300,Mil,7.876021192
0.69,300,Mil,7.920503408
0.7,300,Mil,7.965875269
0.71,300,Mil,8.012136773
0.72,300,Mil,8.060177567
0.73,300,Mil,8.109108005
0.74,300,Mil,8.159372909
0.75,300,Mil,8.21097228
0.76,300,Mil,8.263906117
0.77,300,Mil,8.318619243
0.78,300,Mil,8.375111657
0.79,300,Mil,8.432938538
0.8,300,Mil,8.492544708
0.81,300,Mil,8.553930166
0.82,300,Mil,8.616650091
0.83,300,Mil,8.681149304
0.84,300,Mil,8.747427806
0.85,300,Mil,8.815040775
0.86,300,Mil,8.88398821
0.87,300,Mil,8.954270112
0.88,300,Mil,9.025441657
0.89,300,Mil,9.09794767
0.9,300,Mil,9.171343326
0.91,300,Mil,9.245628627
0.92,300,Mil,9.320803573
0.93,300,Mil,9.396868162
0.94,300,Mil,9.472932752
0.95,300,Mil,9.549886986
0.96,300,Mil,9.62684122
0.97,300,Mil,9.703795454
0.98,300,Mil,NaN
0.99,300,Mil,NaN
1,300,Mil,NaN
1.01,300,Mil,NaN
1.02,300,Mil,NaN
1.03,300,Mil,NaN
1.04,300,Mil,NaN
1.05,300,Mil,NaN
1.06,300,Mil,NaN
1.07,300,Mil,NaN
1.08,300,Mil,NaN
1.09,300,Mil,NaN
1.1,300,Mil,NaN
1.11,300,Mil,NaN
1.12,300,Mil,NaN
1.13,300,Mil,NaN
1.14,300,Mil,NaN
1.15,300,Mil,NaN
1.16,NaN,Mil,NaN
1.17,NaN,Mil,NaN
1.18,NaN,Mil,NaN
1.19,NaN,Mil,NaN
1.2,NaN,Mil,NaN
1.21,NaN,Mil,NaN
1.22,NaN,Mil,NaN
1.23,NaN,Mil,NaN
1.24,NaN,Mil,NaN
1.25,NaN,Mil,NaN
0,NaN,Mil,NaN
0.01,NaN,Mil,NaN
0.02,NaN,Mil,NaN
0.03,NaN,Mil,NaN
0.04,NaN,Mil,NaN
0.05,NaN,Mil,NaN
0.06,NaN,Mil,NaN
0.07,NaN,Mil,NaN
0.08,NaN,Mil,NaN
0.09,NaN,Mil,NaN
0.1,NaN,Mil,NaN
0.11,NaN,Mil,NaN
0.12,NaN,Mil,NaN
0.13,NaN,Mil,NaN
0.14,NaN,Mil,NaN
0.15,NaN,Mil,NaN
0.16,NaN,Mil,NaN
0.17,NaN,Mil,NaN
0.18,NaN,Mil,NaN
0.19,NaN,Mil,NaN
0.2,NaN,Mil,NaN
0.21,NaN,Mil,NaN
0.22,NaN,Mil,NaN
0.23,NaN,Mil,NaN
0.24,NaN,Mil,NaN
0.25,NaN,Mil,NaN
0.26,NaN,Mil,NaN
0.27,NaN,Mil,NaN
0.28,NaN,Mil,NaN
0.29,NaN,Mil,NaN
0.3,NaN,Mil,NaN
0.31,NaN,Mil,NaN
0.32,NaN,Mil,NaN
0.33,NaN,Mil,NaN
0.34,NaN,Mil,NaN
0.35,NaN,Mil,NaN
0.36,NaN,Mil,NaN
0.37,NaN,Mil,NaN
0.38,NaN,Mil,NaN
0.39,NaN,Mil,NaN
0.4,NaN,Mil,NaN
0.41,NaN,Mil,NaN
0.42,NaN,Mil,NaN
0.43,NaN,Mil,NaN
0.44,400,Mil,NaN
0.45,400,Mil,NaN
0.46,400,Mil,3.285634414
0.47,400,Mil,3.33331935
0.48,400,Mil,3.381004285
0.49,400,Mil,3.428689221
0.5,400,Mil,3.476418639
0.51,400,Mil,3.524103575
0.52,400,Mil,3.57178851
0.53,400,Mil,3.619517928
0.54,400,Mil,3.667202864
0.55,400,Mil,3.714932282
0.56,400,Mil,3.762617218
0.57,400,Mil,3.810346636
0.58,400,Mil,3.858076054
0.59,400,Mil,3.905805471
0.6,400,Mil,3.953534889
0.61,400,Mil,4.001264307
0.62,400,Mil,4.048993725
0.63,400,Mil,4.096723143
0.64,400,Mil,4.144497043
0.65,400,Mil,4.192270944
0.66,400,Mil,4.240044844
0.67,400,Mil,4.287818744
0.68,400,Mil,4.335592644
0.69,400,Mil,4.383411026
0.7,400,Mil,4.431184926
0.71,400,Mil,4.479003309
0.72,400,Mil,4.526866173
0.73,400,Mil,4.574684556
0.74,400,Mil,4.62254742
0.75,400,Mil,4.670410285
0.76,400,Mil,4.718317632
0.77,400,Mil,4.766224979
0.78,400,Mil,4.814132325
0.79,400,Mil,4.862084154
0.8,400,Mil,4.910035983
0.81,400,Mil,4.957987812
0.82,400,Mil,5.005939641
0.83,400,Mil,5.053935953
0.84,400,Mil,5.101976746
0.85,400,Mil,5.149973057
0.86,400,Mil,5.198013851
0.87,400,Mil,5.246054644
0.88,400,Mil,5.294095438
0.89,400,Mil,5.342180713
0.9,400,Mil,5.390265989
0.91,400,Mil,5.438351265
0.92,400,Mil,5.48643654
0.93,400,Mil,5.534521816
0.94,400,Mil,5.582651574
0.95,400,Mil,5.630736849
0.96,400,Mil,5.678866607
0.97,400,Mil,5.726996365
0.98,400,Mil,5.775126123
0.99,400,Mil,5.823211399
1,400,Mil,NaN
1.01,400,Mil,NaN
1.02,400,Mil,NaN
1.03,400,Mil,NaN
1.04,400,Mil,NaN
1.05,400,Mil,NaN
1.06,400,Mil,NaN
1.07,400,Mil,NaN
1.08,400,Mil,NaN
1.09,400,Mil,NaN
1.1,400,Mil,NaN
1.11,400,Mil,NaN
1.12,400,Mil,NaN
1.13,400,Mil,NaN
1.14,400,Mil,NaN
1.15,400,Mil,NaN
1.16,400,Mil,NaN
1.17,400,Mil,NaN
1.18,400,Mil,NaN
1.19,400,Mil,NaN
1.2,NaN,Mil,NaN
1.21,NaN,Mil,NaN
1.22,NaN,Mil,NaN
1.23,NaN,Mil,NaN
1.24,NaN,Mil,NaN
1.25,NaN,Mil,NaN
0,NaN,Mil,NaN
0.01,NaN,Mil,NaN
0.02,NaN,Mil,NaN
0.03,NaN,Mil,NaN
0.04,NaN,Mil,NaN
0.05,NaN,Mil,NaN
0.06,NaN,Mil,NaN
0.07,NaN,Mil,NaN
0.08,NaN,Mil,NaN
0.09,NaN,Mil,NaN
0.1,NaN,Mil,NaN
0.11,NaN,Mil,NaN
0.12,NaN,Mil,NaN
0.13,NaN,Mil,NaN
0.14,NaN,Mil,NaN
0.15,NaN,Mil,NaN
0.16,NaN,Mil,NaN
0.17,NaN,Mil,NaN
0.18,NaN,Mil,NaN
0.19,NaN,Mil,NaN
0.2,NaN,Mil,NaN
0.21,NaN,Mil,NaN
0.22,NaN,Mil,NaN
0.23,NaN,Mil,NaN
0.24,NaN,Mil,NaN
0.25,NaN,Mil,NaN
0.26,NaN,Mil,NaN
0.27,NaN,Mil,NaN
0.28,NaN,Mil,NaN
0.29,NaN,Mil,NaN
0.3,NaN,Mil,NaN
0.31,NaN,Mil,NaN
0.32,NaN,Mil,NaN
0.33,NaN,Mil,NaN
0.34,NaN,Mil,NaN
0.35,NaN,Mil,NaN
0.36,NaN,Mil,NaN
0.37,NaN,Mil,NaN
0.38,NaN,Mil,NaN
0.39,NaN,Mil,NaN
0.4,NaN,Mil,NaN
0.41,NaN,Mil,NaN
0.42,NaN,Mil,NaN
0.43,NaN,Mil,NaN
0.44,NaN,Mil,NaN
0.45,NaN,Mil,NaN
0.46,NaN,Mil,NaN
0.47,NaN,Mil,NaN
0.48,NaN,Mil,NaN
0.49,NaN,Mil,NaN
0.5,NaN,Mil,NaN
0.51,NaN,Mil,NaN
0.52,NaN,Mil,NaN
0.53,NaN,Mil,NaN
0.54,NaN,Mil,NaN
0.55,NaN,Mil,NaN
0.56,NaN,Mil,NaN
0.57,NaN,Mil,NaN
0.58,NaN,Mil,NaN
0.59,NaN,Mil,NaN
0.6,NaN,Mil,NaN
0.61,NaN,Mil,NaN
0.62,500,Mil,NaN
0.63,500,Mil,NaN
0.64,500,Mil,NaN
0.65,500,Mil,NaN
0.66,500,Mil,NaN
0.67,500,Mil,NaN
0.68,500,Mil,NaN
0.69,500,Mil,NaN
0.7,500,Mil,NaN
0.71,500,Mil,NaN
0.72,500,Mil,NaN
0.73,500,Mil,NaN
0.74,500,Mil,NaN
0.75,500,Mil,2.92586225
0.76,500,Mil,2.982621557
0.77,500,Mil,3.039336383
0.78,500,Mil,3.096140173
0.79,500,Mil,3.153032928
0.8,500,Mil,3.209970164
0.81,500,Mil,3.267040848
0.82,500,Mil,3.324244978
0.83,500,Mil,3.381716001
0.84,500,Mil,3.4394984
0.85,500,Mil,3.497503209
0.86,500,Mil,3.55533009
0.87,500,Mil,3.612489738
0.88,500,Mil,3.668581813
0.89,500,Mil,3.723428385
0.9,500,Mil,3.77711842
0.91,500,Mil,3.829740882
0.92,500,Mil,3.881607146
0.93,500,Mil,3.932895141
0.94,500,Mil,3.983782796
0.95,500,Mil,4.034359076
0.96,500,Mil,4.084712945
0.97,500,Mil,4.134888885
0.98,500,Mil,4.184886896
0.99,500,Mil,4.234795942
1,500,Mil,4.284660506
1.01,500,Mil,4.334436106
1.02,500,Mil,NaN
1.03,500,Mil,NaN
1.04,500,Mil,NaN
1.05,500,Mil,NaN
1.06,500,Mil,NaN
1.07,500,Mil,NaN
1.08,500,Mil,NaN
1.09,500,Mil,NaN
1.1,500,Mil,NaN
1.11,500,Mil,NaN
1.12,NaN,Mil,NaN
1.13,NaN,Mil,NaN
1.14,NaN,Mil,NaN
1.15,NaN,Mil,NaN
1.16,NaN,Mil,NaN
1.17,NaN,Mil,NaN
1.18,NaN,Mil,NaN
1.19,NaN,Mil,NaN
1.2,NaN,Mil,NaN
1.21,NaN,Mil,NaN
1.22,NaN,Mil,NaN
1.23,NaN,Mil,NaN
1.24,NaN,Mil,NaN
1.25,NaN,Mil,NaN
